1804.6 0.5190361736 0.7329227994
1804.8 0.5023483658 0.7277901055
1805 0.5098850125 0.7225928337
1805.2 0.4948821788 0.6797947529
1805.4 0.4858497745 0.6872733535
1805.6 0.4775109071 0.6670300245
1805.8 0.4808174026 0.6533133121
1806 0.499010345 0.6706426346
1806.2 0.4902637017 0.6793245748
1806.4 0.4924291886 0.6575144332
1806.6 0.5044296039 0.6621854673
1806.8 0.4898302101 0.6216796537
1807 0.4756939297 0.603786228
1807.2 0.4612888801 0.5823663711
1807.4 0.4777915051 0.5689793232
1807.6 0.4843470763 0.544462311
1807.8 0.4834733322 0.5502545052
1808 0.486396906 0.5471958831
1808.2 0.463033226 0.5283360129
1808.4 0.4777862463 0.533037843
1808.6 0.4871613222 0.5551212766
1808.8 0.4889628322 0.539231143
1809 0.4814844966 0.5410667379
1809.2 0.4704340394 0.536675955
1809.4 0.4714594607 0.5214791997
1809.6 0.4717723074 0.5165042947
1809.8 0.4728355975 0.4950108271
1810 0.472126221 0.5138006961
1810.2 0.4750709894 0.5036235077
1810.4 0.4615522991 0.5068199495
1810.6 0.4593900898 0.4777512508
1810.8 0.4919963537 0.4818178571
1811 0.4935319882 0.4855952853
1811.2 0.5006811323 0.4884390546
1811.4 0.4865402825 0.481684006
1811.6 0.5125837135 0.4699642618
1811.8 0.5135203868 0.4881501585
1812 0.5136028709 0.5017357146
1812.2 0.5085358769 0.4943157835
1812.4 0.5166552232 0.5011343683
1812.6 0.5045943662 0.4905943298
1812.8 0.5105348655 0.4851646372
1813 0.5085815004 0.4985831731
1813.2 0.4856477861 0.4952550866
1813.4 0.4927179196 0.4764406819
1813.6 0.5117293048 0.4961124224
1813.8 0.5316666197 0.4942308686
1814 0.532496939 0.4688699811
1814.2 0.5396780647 0.4677745407
1814.4 0.5304629505 0.4589731821
1814.6 0.5200728598 0.475660907
1814.8 0.5072091346 0.4774957571
1815 0.5035097676 0.4962401685
1815.2 0.4937498384 0.5074387512
1815.4 0.5089169309 0.5018466611
1815.6 0.4936913686 0.4974386345
1815.8 0.4891721324 0.4804888996
1816 0.4994986854 0.4662426615
1816.2 0.4978349173 0.4611031766
1816.4 0.5160309133 0.4630264773
1816.6 0.5163036943 0.4698178737
1816.8 0.501710662 0.4731158118
1817 0.5159121549 0.4709768012
1817.2 0.512028406 0.473041724
1817.4 0.5157528191 0.4592810644
1817.6 0.5249834956 0.4598938754
1817.8 0.5262197737 0.4606668724
1818 0.5338763657 0.4492856229
1818.2 0.5543912239 0.463294379
1818.4 0.5726842076 0.4587213559
1818.6 0.5469881545 0.454107082
1818.8 0.5332474869 0.4516978831
1819 0.5340475137 0.4578577769
1819.2 0.5284135079 0.4423239588
1819.4 0.5163799907 0.4407340665
1819.6 0.5266606592 0.4197328215
1819.8 0.537810636 0.4078162079
1820 0.5338783275 0.4308677785
1820.2 0.5390880124 0.4529554606
1820.4 0.5595819625 0.4527619828
1820.6 0.5573780036 0.4415430121
1820.8 0.5534132048 0.4383021969
1821 0.5419917162 0.4297228837
1821.2 0.5341010398 0.4202700793
1821.4 0.5401641382 0.4071770977
1821.6 0.515409431 0.4016269717
1821.8 0.5283847377 0.3793525505
1822 0.5244465718 0.3892573325
1822.2 0.5357824547 0.4067326829
1822.4 0.5246601713 0.3771555304
1822.6 0.4983663348 0.3748617456
1822.8 0.4925547756 0.3657980573
1823 0.4982041325 0.3632917114
1823.2 0.5039657904 0.3606279124
1823.4 0.4888409846 0.3559110152
1823.6 0.4647669274 0.3567649983
1823.8 0.4581434886 0.3528278721
1824 0.4595667582 0.3342810425
1824.2 0.4616286866 0.3287863204
1824.4 0.4407678839 0.3371530332
1824.6 0.4144772569 0.3296301204
1824.8 0.4031746345 0.3138977438
1825 0.394893981 0.3219156256
1825.2 0.3835333418 0.328780949
1825.4 0.392347515 0.3376635472
1825.6 0.3944449566 0.3306895338
1825.8 0.3896614793 0.3275642973
1826 0.401023934 0.3204525297
1826.2 0.4044910906 0.3319245611
1826.4 0.399233183 0.3192165637
1826.6 0.3857791706 0.3024460719
1826.8 0.3800930043 0.3095361896
1827 0.3566618686 0.2992224064
1827.2 0.3656795033 0.3348721607
1827.4 0.3511289644 0.3168897814
1827.6 0.3270196147 0.3156850548
1827.8 0.326444963 0.2909401368
1828 0.3298345317 0.2808997044
1828.2 0.3317012176 0.2796239849
1828.4 0.3256579896 0.2777978244
1828.6 0.3252038261 0.2852885602
1828.8 0.3123289524 0.2910859767
1829 0.3043395631 0.3026366029
1829.2 0.3006848291 0.2920823874
1829.4 0.3132591867 0.3010867455
1829.6 0.3146472756 0.2879827412
1829.8 0.2897509647 0.3100907536
1830 0.2783802532 0.3185119435
1830.2 0.2865042958 0.3076533211
1830.4 0.2974813098 0.2838213801
1830.6 0.2933823613 0.3086136348
1830.8 0.2913293463 0.3278055664
1831 0.3034270294 0.3422235034
1831.2 0.3059684777 0.3387483017
1831.4 0.3050518452 0.3209591451
1831.6 0.2931151323 0.3273243423
1831.8 0.3108494967 0.3050404495
1832 0.2919320366 0.3221267869
1832.2 0.3111243851 0.2983827432
1832.4 0.3057811845 0.3093101633
1832.6 0.3085896219 0.3014640395
1832.8 0.2847356842 0.3103417891
1833 0.2790637893 0.3129823314
1833.2 0.3037116096 0.3231971559
1833.4 0.3156434069 0.34608832
1833.6 0.3222394056 0.3362752615
1833.8 0.3290311208 0.3436060666
1834 0.3168452801 0.3332514675
1834.2 0.3242154745 0.3510950961
1834.4 0.3242954442 0.3361273864
1834.6 0.320013104 0.3439429591
1834.8 0.3316056354 0.3489816662
1835 0.3349831392 0.3472863277
1835.2 0.3487531466 0.3602425715
1835.4 0.3511744546 0.3457120882
1835.6 0.3438712893 0.3682282334
1835.8 0.3569723688 0.3751443362
1836 0.3581991371 0.3639563983
1836.2 0.364929613 0.3769052288
1836.4 0.3531968229 0.3689423413
1836.6 0.3587811416 0.3747186649
1836.8 0.3657346822 0.3766881772
1837 0.3761302516 0.3642234514
1837.2 0.3646410596 0.3745624635
1837.4 0.365006965 0.365799588
1837.6 0.3664113832 0.3608650928
1837.8 0.3728731362 0.3832193853
1838 0.3874150807 0.3971966325
1838.2 0.3778400919 0.3992916119
1838.4 0.3772253717 0.3933589635
1838.6 0.3807231836 0.4282477301
1838.8 0.3896466934 0.4212142484
1839 0.388688885 0.4288805975
1839.2 0.374692443 0.4447209765
1839.4 0.3788375637 0.448249988
1839.6 0.3874278556 0.4436426236
1839.8 0.3984412708 0.4252012462
1840 0.4056477129 0.4250399263
1840.2 0.3933133503 0.39960641
1840.4 0.4038831083 0.4204223382
1840.6 0.3692209165 0.4255209443
1840.8 0.3625464593 0.4180417891
1841 0.373653841 0.4506449113
1841.2 0.3872641928 0.4676147355
1841.4 0.3697597859 0.4611832845
1841.6 0.3822424728 0.4363449631
1841.8 0.4164005736 0.4190441794
1842 0.3926700477 0.4207862722
1842.2 0.4174828246 0.4200230677
1842.4 0.3907946324 0.4177111002
1842.6 0.3940663499 0.405849177
1842.8 0.396876957 0.3938978499
1843 0.3821214814 0.3934706524
1843.2 0.3834036298 0.4183794641
1843.4 0.4060109415 0.4326120716
1843.6 0.4029980684 0.42286605
1843.8 0.4182062352 0.4262444432
1844 0.4180752515 0.4068511378
1844.2 0.437192132 0.3960256987
1844.4 0.4508212128 0.4053838284
1844.6 0.4430730292 0.3970691181
1844.8 0.4581374622 0.4005707335
1845 0.4370779949 0.3994617488
1845.2 0.4366176851 0.3899845476
1845.4 0.4387014332 0.4037545431
1845.6 0.4397505361 0.3967334342
1845.8 0.4327875421 0.3807154463
1846 0.4325483986 0.3602782722
1846.2 0.4248953191 0.3579027632
1846.4 0.4178166578 0.3540420612
1846.6 0.4041051568 0.3348984083
1846.8 0.3920413387 0.365428515
1847 0.3932928249 0.3777867371
1847.2 0.3992663654 0.3807324755
1847.4 0.3984771596 0.3863790182
1847.6 0.3806302713 0.3632628435
1847.8 0.3787101687 0.3501023107
1848 0.3871408192 0.3363065297
1848.2 0.3855686009 0.3600608792
1848.4 0.3688716643 0.3615656058
1848.6 0.3524435965 0.3495523421
1848.8 0.3576306911 0.3422419606
1849 0.3459016532 0.3412320435
1849.2 0.3313456718 0.3080907155
1849.4 0.3307178563 0.3243341365
1849.6 0.3427324453 0.3249319392
1849.8 0.3400424887 0.3293867302
1850 0.3385671706 0.3203917006
1850.2 0.3410460547 0.2968037714
1850.4 0.3281254772 0.2955827514
1850.6 0.3042090766 0.2974305305
1850.8 0.316817736 0.3104843526
1851 0.3200323001 0.3203413469
1851.2 0.3324236909 0.2924585169
1851.4 0.3307329924 0.2870309075
1851.6 0.3414309514 0.2749951403
1851.8 0.3390579085 0.2700165709
1852 0.3532680027 0.2750855639
1852.2 0.3313468474 0.2688980961
1852.4 0.3457273961 0.2549959058
1852.6 0.3585289436 0.2598969173
1852.8 0.3709699543 0.2943422917
1853 0.3792542191 0.2819869383
1853.2 0.3754105481 0.2772069783
1853.4 0.3749499415 0.2895437865
1853.6 0.3491158465 0.2737024944
1853.8 0.3542708337 0.2624490653
1854 0.356491066 0.2634936213
1854.2 0.3552910898 0.2773070283
1854.4 0.375030126 0.26438896
1854.6 0.3617625748 0.2788793921
1854.8 0.3697000618 0.298084446
1855 0.3655851148 0.2971526366
1855.2 0.3872969501 0.2800677991
1855.4 0.387309527 0.281804895
1855.6 0.3728646292 0.2895133861
1855.8 0.3697000618 0.3006111525
1856 0.3671144113 0.3045804361
1856.2 0.3620192436 0.2820026242
1856.4 0.3675744248 0.2801562002
1856.6 0.3649889029 0.2887891077
1856.8 0.3784657463 0.2921248178
1857 0.3830810823 0.3054198737
1857.2 0.3746690108 0.3082322678
1857.4 0.3743799771 0.2979747217
1857.6 0.3917432621 0.3020713128
1857.8 0.3776042089 0.3003524013
1858 0.3884412796 0.2959938142
1858.2 0.3791595213 0.3133599319
1858.4 0.3915958307 0.2925201078
1858.6 0.379709202 0.2781553462
1858.8 0.3920468861 0.2857925006
1859 0.388287526 0.3070699219
1859.2 0.3977718997 0.2911320095
1859.4 0.3820256447 0.2895556802
1859.6 0.362346547 0.2968523993
1859.8 0.3657721752 0.2756864998
1860 0.3727327655 0.2874155307
1860.2 0.3770521319 0.2843148661
1860.4 0.3665208092 0.2704072128
1860.6 0.3634617487 0.267115531
1860.8 0.3436876627 0.2725503033
1861 0.340625449 0.2951393812
1861.2 0.3435496397 0.2952932006
1861.4 0.3539830718 0.3113231914
1861.6 0.3573581152 0.3173958809
1861.8 0.3661209914 0.3063623048
1862 0.3679434413 0.297904908
1862.2 0.3661846581 0.2980242359
1862.4 0.3598076631 0.3033214785
1862.6 0.3528787349 0.2878865316
1862.8 0.3451292316 0.3017303999
1863 0.3369410244 0.2922606055
1863.2 0.3342121338 0.2969292654
1863.4 0.3269651465 0.3120951392
1863.6 0.333083782 0.3146611957
1863.8 0.3310142149 0.3151836795
1864 0.3447560325 0.306040461
1864.2 0.3350585543 0.3187399398
1864.4 0.3374662357 0.2945366568
1864.6 0.3384586459 0.3049235658
1864.8 0.3344884269 0.2859185387
1865 0.3232862988 0.2658908861
1865.2 0.3069940709 0.2812321475
1865.4 0.3241576445 0.2748458009
1865.6 0.3314466006 0.2847164699
1865.8 0.3367702056 0.257203939
1866 0.3274837727 0.2795605623
1866.2 0.3342121338 0.289236633
1866.4 0.3413657051 0.3142211102
1866.6 0.3391836803 0.3223030194
1866.8 0.3441162532 0.3149000325
1867 0.3379906694 0.316072058
1867.2 0.3126176472 0.30643222
1867.4 0.3245732021 0.3159626646
1867.6 0.3201366413 0.3046993134
1867.8 0.3020026537 0.2841535884
1868 0.2767164248 0.2889903202
1868.2 0.2839382679 0.2952231426
1868.4 0.2840755598 0.2946976116
1868.6 0.2862861557 0.3156967552
1868.8 0.2853592351 0.3170037198
1869 0.2639456379 0.302562023
1869.2 0.2725373654 0.3005332662
1869.4 0.275337176 0.2845224408
1869.6 0.2567409727 0.2587115949
1869.8 0.2604449506 0.2906777461
1870 0.2435488864 0.2889797902
1870.2 0.2331471623 0.2777496977
1870.4 0.226841722 0.2807966176
1870.6 0.2187934109 0.3006279617
1870.8 0.2075033566 0.2728365549
1871 0.1931560622 0.2494650476
1871.2 0.1939428512 0.2608033821
1871.4 0.1618283196 0.2554983462
1871.6 0.1433341775 0.2563019905
1871.8 0.1410552095 0.2581283559
1872 0.1550476906 0.2502344304
1872.2 0.1466973475 0.2544165473
1872.4 0.1577382566 0.2618358326
1872.6 0.1407127947 0.2578740062
1872.8 0.1413338465 0.2554464582
1873 0.1364460468 0.2786057074
1873.2 0.1035529445 0.2603462283
1873.4 0.0938858398 0.2623780935
1873.6 0.0994206498 0.2576370562
1873.8 0.0874987783 0.2435345368
1874 0.09310116 0.2293452863
1874.2 0.0950153426 0.2399582409
1874.4 0.0953326872 0.2409415407
1874.6 0.0947007774 0.2343152548
1874.8 0.0895262515 0.2441826958
1875 0.1033809983 0.2354146502
1875.2 0.0972162769 0.2401607919
1875.4 0.0964301412 0.2335650168
1875.6 0.0982932889 0.2173734486
1875.8 0.1027844855 0.1825311485
1876 0.1061552574 0.2041210764
1876.2 0.1060268096 0.2293596055
1876.4 0.1047364049 0.2089593166
1876.6 0.1061456284 0.2088076366
1876.8 0.1091557174 0.2324350869
1877 0.112619265 0.2205425793
1877.2 0.1306941248 0.2202013734
1877.4 0.1108634676 0.2043788155
1877.6 0.115147535 0.2041870566
1877.8 0.1334674048 0.2159790126
1878 0.1380385626 0.2206995803
1878.2 0.1224144874 0.2233951357
1878.4 0.1138544748 0.2023598761
1878.6 0.1291066526 0.2186853248
1878.8 0.1396798835 0.2269177425
1879 0.1586633586 0.2329172443
1879.2 0.1437307761 0.2194987941
1879.4 0.1291624617 0.1987560503
1879.6 0.1609028974 0.216865468
1879.8 0.1619787197 0.2194197798
1880 0.1613919115 0.2047466346
1880.2 0.1572200818 0.1931163998
1880.4 0.175407618 0.1986618621
1880.6 0.1703050378 0.2129790606
1880.8 0.1672787264 0.2049311689
1881 0.1828296733 0.2165283334
1881.2 0.1987052994 0.2111775901
1881.4 0.1871456023 0.2260858164
1881.6 0.1934072389 0.2263628612
1881.8 0.2188947088 0.2206896552
1882 0.2083253515 0.2284998043
1882.2 0.2201054762 0.2525630316
1882.4 0.2262412932 0.2362187314
1882.6 0.2235718217 0.2481924103
1882.8 0.2188209821 0.2321803765
1883 0.229608509 0.222479503
1883.2 0.2290197018 0.2214244675
1883.4 0.2294464596 0.2112755426
1883.6 0.2365531662 0.2169685793
1883.8 0.2204576658 0.1969060592
1884 0.234078209 0.215553022
1884.2 0.2322644467 0.2131737479
1884.4 0.2412528528 0.2287792242
1884.6 0.2138234524 0.2261707523
1884.8 0.2155729731 0.2271280223
1885 0.2327605259 0.221503286
1885.2 0.2381618207 0.2242876421
1885.4 0.2438299517 0.2201537363
1885.6 0.233552415 0.2502247591
1885.8 0.249018777 0.2390064794
1886 0.2537338913 0.2348494154
1886.2 0.2476439527 0.2327582113
1886.4 0.2282138944 0.1980601353
1886.6 0.2251731347 0.2011333779
1886.8 0.2363665928 0.191116108
1887 0.2315057507 0.199963318
1887.2 0.2344104159 0.2049837547
1887.4 0.2331232212 0.2204686548
1887.6 0.232594948 0.2343600836
1887.8 0.2157265804 0.2398315323
1888 0.1989949821 0.2269333128
1888.2 0.2106784902 0.2395917403
1888.4 0.212835476 0.2129585264
1888.6 0.2207370322 0.1987617832
1888.8 0.2335917074 0.2070260555
1889 0.2203814032 0.2017881117
1889.2 0.2134440625 0.1859087477
1889.4 0.2092831064 0.1852522332
1889.6 0.2079926758 0.1944428801
1889.8 0.2167832134 0.1893137163
1890 0.2069711732 0.1885172382
1890.2 0.1933043457 0.1869979483
1890.4 0.1831623658 0.1864050702
1890.6 0.1790849459 0.1688277913
1890.8 0.1712314344 0.1761676613
1891 0.1717314569 0.1724121337
1891.2 0.179346082 0.1663373784
1891.4 0.1630006648 0.1644821135
1891.6 0.1597635342 0.1589104379
1891.8 0.1510250437 0.1854604305
1892 0.149924433 0.2020536426
1892.2 0.1408164621 0.1705618222
1892.4 0.1350818771 0.1640902905
1892.6 0.1376988448 0.141555903
1892.8 0.1318363931 0.1438393729
1893 0.137188387 0.1496073768
1893.2 0.1314449764 0.1435028769
1893.4 0.1575368445 0.1545876926
1893.6 0.1661311297 0.1460590738
1893.8 0.1538871855 0.1354140871
1894 0.1417181353 0.1363743971
1894.2 0.1571694464 0.141636907
1894.4 0.1549628829 0.1508324783
1894.6 0.1601151657 0.1621970602
1894.8 0.1663091865 0.1527152534
1895 0.1812346102 0.1369715521
1895.2 0.1798315985 0.1436798684
1895.4 0.1684767592 0.1363743971
1895.6 0.1649967644 0.1244230754
1895.8 0.1678134417 0.1454038814
1896 0.1698594873 0.1312233896
1896.2 0.1712954794 0.150547649
1896.4 0.1679153921 0.1396850625
1896.6 0.1597349853 0.142289804
1896.8 0.1635224877 0.1521614497
1897 0.1663753919 0.1579167607
1897.2 0.1709725096 0.1670403615
1897.4 0.1698957053 0.1521790393
1897.6 0.1776944662 0.1518261513
1897.8 0.1586602776 0.1626051241
1898 0.1622123358 0.1370368752
1898.2 0.1633528973 0.1398122682
1898.4 0.1768559442 0.1430355652
1898.6 0.1731988899 0.151849358
1898.8 0.1489230165 0.1575640502
1899 0.1436272258 0.1517542082
1899.2 0.1452985949 0.1498119555
1899.4 0.1382722709 0.1508138505
1899.6 0.1475463671 0.1435506213
1899.8 0.1464093001 0.1278126602
1900 0.1416457913 0.12154159
1900.2 0.1458416497 0.1250603753
1900.4 0.1389090636 0.1257026165
1900.6 0.1424075687 0.1255068787
1900.8 0.1361287719 0.1183439692
1901 0.141818751 0.1460561182
1901.2 0.1397662054 0.1295348695
1901.4 0.1540782861 0.1361881251
1901.6 0.1568485914 0.1221241913
1901.8 0.1508604154 0.135856191
1902 0.1586836224 0.1286727556
1902.2 0.1459429377 0.1406447494
1902.4 0.1502868259 0.1415670003
1902.6 0.1507485699 0.1477032386
1902.8 0.1523595421 0.1502747335
1903 0.1586153033 0.1453749449
1903.2 0.1663210917 0.1350460249
1903.4 0.1760261187 0.1509761124
1903.6 0.1672963405 0.1589639994
1903.8 0.1621224951 0.1627122152
1904 0.1529463317 0.1494700842
1904.2 0.1564297453 0.1320726732
1904.4 0.1698206847 0.1420333871
1904.6 0.1489083264 0.1500697459
1904.8 0.1385396095 0.1393289288
1905 0.1342045917 0.1429476545
1905.2 0.1366879289 0.1463464563
1905.4 0.1459016714 0.1399199188
1905.6 0.1289112737 0.1361731404
1905.8 0.1468272117 0.1423636011
1906 0.158032925 0.1557255568
1906.2 0.1243459823 0.1501644668
1906.4 0.1270577912 0.1480097106
1906.6 0.1291722047 0.1580476943
1906.8 0.140766982 0.1721998669
1907 0.1317894037 0.1588974171
1907.2 0.132858756 0.1531405552
1907.4 0.1388786696 0.1512804686
1907.6 0.1348361558 0.1511156142
1907.8 0.124151652 0.1219672092
1908 0.1237684712 0.1160433812
1908.2 0.1342167069 0.1299366522
1908.4 0.1331490836 0.1302506579
1908.6 0.1397196351 0.1511855352
1908.8 0.1413071143 0.1473626348
1909 0.1411178404 0.1499881735
1909.2 0.1384610492 0.1473960791
1909.4 0.1484791227 0.1402930088
1909.6 0.1633567115 0.1419463614
1909.8 0.1591973195 0.1394301382
1910 0.1655042406 0.1257894271
1910.2 0.1700110929 0.1300966092
1910.4 0.172619161 0.1461805975
1910.6 0.1816850356 0.1463382156
1910.8 0.1710893214 0.1399245053
1911 0.1831157352 0.1611201225
1911.2 0.178912923 0.1452452663
1911.4 0.1504968994 0.1137728651
1911.6 0.1467842909 0.105055278
1911.8 0.1480111742 0.1166467558
1912 0.1577908069 0.1215672741
1912.2 0.1411060627 0.1219194534
1912.4 0.1350227119 0.1236357499
1912.6 0.1108129884 0.1128057292
1912.8 0.089557888 0.1267073568
1913 0.0977111494 0.110401804
1913.2 0.1021543991 0.1101243854
1913.4 0.1108998621 0.1197539649
1913.6 0.0941203825 0.1117765319
1913.8 0.0776855625 0.1106277424
1914 0.0830015573 0.1046468352
1914.2 0.0708792972 0.0788126459
1914.4 0.0709812951 0.0905650654
1914.6 0.072173831 0.0843271278
1914.8 0.0823280796 0.0938759317
1915 0.0855173649 0.097065217
1915.2 0.0778967766 0.0816014568
1915.4 0.0643004808 0.0625978985
1915.6 0.0711827832 0.056529178
1915.8 0.0697036879 0.0763012452
1916 0.076276959 0.0644040939
1916.2 0.0726043415 0.0488165765
1916.4 0.0734514378 0.0653649102
1916.6 0.0788130834 0.0764769995
1916.8 0.0856274064 0.0708005493
1917 0.0683411971 0.0846966313
1917.2 0.0808222108 0.0826971111
1917.4 0.0724247772 0.0764156677
1917.6 0.0804956079 0.0664208456
1917.8 0.088064667 0.043773232
1918 0.0816545551 0.0553097499
1918.2 0.0802358645 0.063477808
1918.4 0.1018078714 0.0668322567
1918.6 0.0924139818 0.067472886
1918.8 0.1007505282 0.0808703998
1919 0.1031570654 0.0705187735
1919.2 0.1009077003 0.0830831369
1919.4 0.1089308065 0.0969667777
1919.6 0.0957209905 0.082777285
1919.8 0.0985899681 0.0839202695
1920 0.0974621484 0.089860279
1920.2 0.0942766404 0.0776468174
1920.4 0.0912406978 0.0706994965
1920.6 0.0890284736 0.0568514799
1920.8 0.0892440378 0.047517684
1921 0.0692651878 0.050632408
1921.2 0.0602948897 0.0507707438
1921.4 0.0656559772 0.0460890261
1921.6 0.0754073558 0.0353513471
1921.8 0.0599407224 0.0332855486
1922 0.0638227124 0.0409792199
1922.2 0.078739051 0.0388192628
1922.4 0.0831212091 0.0453448835
1922.6 0.0746396105 0.0525502868
1922.8 0.0597334328 0.0677385912
1923 0.0616148955 0.0589454288
1923.2 0.0745163231 0.0704248189
1923.4 0.0782885817 0.0677457126
1923.6 0.0840154491 0.079538496
1923.8 0.0908039805 0.0638669402
1924 0.0999468509 0.0649799097
1924.2 0.094892949 0.0677247749
1924.4 0.0985775705 0.0608489841
1924.6 0.1078616698 0.0664332818
1924.8 0.1074454431 0.078901696
1925 0.1201757472 0.1009496326
1925.2 0.1339969591 0.0934906346
1925.4 0.1392400705 0.0819310287
1925.6 0.1462140836 0.0959332205
1925.8 0.1587649498 0.0898899172
1926 0.1584328732 0.0892498332
1926.2 0.1530027567 0.0986609072
1926.4 0.1567433606 0.0889206912
1926.6 0.1726288408 0.0701814833
1926.8 0.1788986146 0.0970755082
1927 0.1846440149 0.1120053304
1927.2 0.1856879107 0.0965741979
1927.4 0.1695288655 0.1035163291
1927.6 0.1556380295 0.1006315953
1927.8 0.1572178962 0.0975132762
1928 0.1600884006 0.1051412215
1928.2 0.1593000661 0.1079327994
1928.4 0.1610633872 0.1007625851
1928.6 0.1579589207 0.104651841
1928.8 0.1648817665 0.1042550409
1929 0.1786990217 0.1286097828
1929.2 0.1725684582 0.1294274622
1929.4 0.1726321332 0.1294048115
1929.6 0.1530229934 0.1091259085
1929.8 0.1452624794 0.0979360689
1930 0.1478805696 0.1016262182
1930.2 0.1632609139 0.1003344624
1930.4 0.1656698297 0.0944383934
1930.6 0.1726354591 0.0979082196
1930.8 0.1749925951 0.1146226925
1931 0.161466442 0.1362704847
1931.2 0.1617136263 0.115307953
1931.4 0.1601805954 0.107184937
1931.6 0.1552326657 0.094138309
1931.8 0.1562306426 0.1182439204
1932 0.1570234579 0.1003193583
1932.2 0.1724379244 0.115343504
1932.4 0.1741268259 0.1185624122
1932.6 0.1773854592 0.1149648018
1932.8 0.178243555 0.1010171216
1933 0.186493809 0.1092116005
1933.2 0.1642142415 0.1109671794
1933.4 0.1700994688 0.1245188606
1933.6 0.1723717319 0.1174812443
1933.8 0.1627272111 0.0967146749
1934 0.1774384978 0.0886639205
1934.2 0.1599672711 0.0867996605
1934.4 0.1579102923 0.0753729326
1934.6 0.1686238471 0.0999638017
1934.8 0.1582445377 0.0955899216
1935 0.1572178962 0.1020916485
1935.2 0.1731491147 0.1163690544
1935.4 0.1677707688 0.118248604
1935.6 0.1558562712 0.1235993325
1935.8 0.162358497 0.1225105771
1936 0.1434845357 0.1140002826
1936.2 0.1441422199 0.1046543248
1936.4 0.157142885 0.0804062995
1936.6 0.1616078919 0.0720108153
1936.8 0.1424480521 0.0625022803
1937 0.1426853088 0.0716220033
1937.2 0.1497125201 0.0672551055
1937.4 0.1529065345 0.0751192088
1937.6 0.1511930095 0.0764856091
1937.8 0.141190034 0.0644703323
1938 0.1423393809 0.0575366804
1938.2 0.1448320281 0.0749787641
1938.4 0.1407591203 0.0907299618
1938.6 0.1380284955 0.0877593821
1938.8 0.1368711582 0.0944383934
1939 0.1201315053 0.0910740007
1939.2 0.1073203214 0.0849419848
1939.4 0.0958774024 0.066731127
1939.6 0.0907239108 0.053513533
1939.8 0.0853486336 0.0438291839
1940 0.0970263298 0.0401049542
1940.2 0.0882251942 0.051911075
1940.4 0.0895328018 0.0672719888
1940.6 0.0763064104 0.0419979823
1940.8 0.0636364386 0.0450718426
1941 0.0820831572 0.0424295583
1941.2 0.0773539652 0.042251365
1941.4 0.0868801383 0.0527286157
1941.6 0.0997021899 0.0318851763
1941.8 0.0931293514 0.045854738
1942 0.0893160842 0.0475398349
1942.2 0.08339249 0.0501254853
1942.4 0.0838315176 0.0673602274
1942.6 0.0799149383 0.0792551456
1942.8 0.0755527276 0.0726010894
1943 0.0895109961 0.0561854174
1943.2 0.0825829482 0.0524113026
1943.4 0.07919937 0.0528918204
1943.6 0.0799802516 0.046217006
1943.8 0.0708034985 0.0339104109
1944 0.0684556337 0.0447050453
1944.2 0.0658902515 0.0209834925
1944.4 0.0725700402 0.0398986267
1944.6 0.0796545465 0.0454130615
1944.8 0.080174837 0.0500865737
1945 0.0730582165 0.050900045
1945.2 0.078231986 0.0527014714
1945.4 0.0752021918 0.0535815354
1945.6 0.0626388103 0.0521611178
1945.8 0.064609433 0.0323315766
1946 0.0776522291 0.0438509778
1946.2 0.0743578917 0.0489806256
1946.4 0.0841983526 0.0365233796
1946.6 0.0989007612 0.026873938
1946.8 0.0981373872 0.0424644639
1947 0.1032198165 0.0431956764
1947.2 0.1059365933 0.0392179963
1947.4 0.0807567183 0.0266407665
1947.6 0.0817956836 0.0323859815
1947.8 0.0697617354 0.0347075911
1948 0.0982920039 0.0655831501
1948.2 0.1014610752 0.073932476
1948.4 0.105648866 0.0794967852
1948.6 0.1036729716 0.0707448508
1948.8 0.1071743419 0.0792809146
1949 0.1220081953 0.0868470999
1949.2 0.1260126029 0.0961756027
1949.4 0.1178347442 0.0801012712
1949.6 0.1143763676 0.0727422175
1949.8 0.1260734203 0.0593129949
1950 0.1453973301 0.0890758483
1950.2 0.1540257224 0.0785903313
1950.4 0.1510780496 0.0912609097
1950.6 0.1377839835 0.0804501031
1950.8 0.1475463671 0.0951364978
1951 0.1320941754 0.1006636394
1951.2 0.1402516361 0.090730346
1951.4 0.1327562112 0.1078253062
1951.6 0.1345437197 0.1052895369
1951.8 0.1381754362 0.1080133456
1952 0.138955309 0.1145679523
1952.2 0.1409601213 0.0883834573
1952.4 0.1332331816 0.0954919816
1952.6 0.1408257201 0.0995858528
1952.8 0.1526119234 0.0953278182
1953 0.1461379865 0.1102241056
1953.2 0.1308104026 0.1049452597
1953.4 0.1402532934 0.1171252392
1953.6 0.1522668338 0.1304213157
1953.8 0.138724041 0.1431885173
1954 0.1423945289 0.1294069031
1954.2 0.131427755 0.1301256962
1954.4 0.1480876688 0.1354443799
1954.6 0.150884679 0.1219178534
1954.8 0.1470335234 0.1186136253
1955 0.1342982782 0.1219730389
1955.2 0.1279739939 0.1026135356
1955.4 0.1313725365 0.1343556312
1955.6 0.1458379371 0.1136897396
1955.8 0.1391157157 0.0977008144
1956 0.1538511824 0.0923960319
1956.2 0.1363138192 0.088371454
1956.4 0.1414551213 0.1033540305
